Name,Path,Stage,Job Name,Description,Keywords,Notes,Script
Secret-Detection.latest.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Jobs/Secret-Detection.latest.gitlab-ci.yml,test,secret_detection,"The provided GitLab CI configuration defines jobs for Secret Detection, aiming to identify and prevent the exposure of sensitive information within the codebase.","Secret Detection
Sensitive Information
Security Analysis",,"# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/secret_detection
#
# Configure the scanning tool through the environment variables.
# List of the variables: https://docs.gitlab.com/ee/user/application_security/secret_detection/#available-variables
# How to set: https://docs.gitlab.com/ee/ci/yaml/#variables

variables:
  SECURE_ANALYZERS_PREFIX: ""$CI_TEMPLATE_REGISTRY_HOST/security-products""
  SECRET_DETECTION_IMAGE_SUFFIX: """"

  SECRETS_ANALYZER_VERSION: ""6""
  SECRET_DETECTION_EXCLUDED_PATHS: """"

.secret-analyzer:
  stage: test
  image: ""$SECURE_ANALYZERS_PREFIX/secrets:$SECRETS_ANALYZER_VERSION$SECRET_DETECTION_IMAGE_SUFFIX""
  services: []
  allow_failure: true
  variables:
    GIT_DEPTH: ""50""
  # `rules` must be overridden explicitly by each child job
  # see https://gitlab.com/gitlab-org/gitlab/-/issues/218444
  artifacts:
    access: 'developer'
    reports:
      secret_detection: gl-secret-detection-report.json

secret_detection:
  extends: .secret-analyzer
  rules:
    - if: $SECRET_DETECTION_DISABLED == 'true' || $SECRET_DETECTION_DISABLED == '1'
      when: never
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event""  # Add the job to merge request pipelines if there's an open merge request.
    - if: $CI_OPEN_MERGE_REQUESTS  # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
      when: never
    - if: $CI_COMMIT_BRANCH        # If there's no open merge request, add it to a *branch* pipeline instead.
  script:
    - /analyzer run
"
API-Discovery.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/API-Discovery.gitlab-ci.yml,test,.api_discovery_java_spring_boot,The .api_discovery_java_spring_boot job in the provided GitLab CI configuration is designed to perform API Discovery on Java Spring Boot applications. It analyzes a Java Spring Boot application and generate an OpenAPI document (gl-api-discovery-openapi.json) that describes the web APIs exposed by the application.,"API Discovery
Java Spring Boot
OpenAPI Specification
Static Application Security Testing (SAST)
API Security
Automated API Documentation",Java,"# To contribute improvements to CI/CD templates, please follow the Development guide at:
# https://docs.gitlab.com/ee/development/cicd/templates.html
# This specific template is located at:
# https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/API-Discovery.gitlab-ci.yml

# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/api_discovery/
#
# Configure API Discovery with CI/CD variables (https://docs.gitlab.com/ee/ci/variables/index.html).
# List of available variables: https://docs.gitlab.com/ee/user/application_security/api_discovery/#available-cicd-variables

variables:
  API_DISCOVERY_PACKAGES: ""$CI_API_V4_URL/projects/42503323/packages""
  API_DISCOVERY_VERSION: ""1""

.api_discovery_java_spring_boot:
  stage: test
  allow_failure: true
  script:
    #
    # Check configuration
    - if [[ -z ""$API_DISCOVERY_VERSION"" ]]; then echo ""Error, API_DISCOVERY_VERSION not provided. Please set this variable and re-run the pipeline.""; exit 1; fi
    #
    # Check for required commands
    - requires() { command -v ""$1"" >/dev/null 2>&1 || { echo ""'$1' is required but it's not installed. Add the needed command to the job image and retry."" >&2; exit 1; } }
    - requires 'curl'
    - requires 'java'
    #
    # Set JAVA_HOME if API_DISCOVERY_JAVA_HOME provided
    - if [[ -n ""$API_DISCOVERY_JAVA_HOME"" ]]; then export JAVA_HOME=""$API_DISCOVERY_JAVA_HOME""; export PATH=""$JAVA_HOME/bin:$PATH""; fi
    #
    # Download jar file
    - if [[ -n ""$API_DISCOVERY_PACKAGE_TOKEN"" ]]; then echo ""Using API_DISCOVERY_PACKAGE_TOKEN""; export CURL_AUTH=""-H PRIVATE-TOKEN:$API_DISCOVERY_PACKAGE_TOKEN""; else export CURL_AUTH=""""; fi
    - DL_URL=""$API_DISCOVERY_PACKAGES/maven/com/gitlab/analyzers/api-discovery/api-discovery_spring-boot/$API_DISCOVERY_VERSION/api-discovery_spring-boot-$API_DISCOVERY_VERSION.jar""
    - echo ""Downloading Discovery jar from '${DL_URL}'""
    - CURL_CMD=""curl -L ${CURL_AUTH} --write-out ""%{http_code}"" --output api_discovery_java_spring_boot_${API_DISCOVERY_VERSION}.jar ${DL_URL}""
    - STATUS_CODE=$(${CURL_CMD})
    - RC=$?
    - if [[ $RC -ne 0 ]]; then echo ""Error connecting to GitLab API, curl exit code was $RC.""; echo ""To diagnose, see the curl documentation- https://everything.curl.dev/usingcurl/returns""; exit 1; fi
    - if [[ ""$STATUS_CODE"" != ""200"" ]]; then echo ""Error, Unable to download api_discovery_java_spring_boot_${API_DISCOVERY_VERSION}.jar""; echo ""Error, Status Code was $STATUS_CODE, but wanted 200""; exit 1; fi
    #
    # Run API Discovery
    - java -jar ""api_discovery_java_spring_boot_${API_DISCOVERY_VERSION}.jar""
    #
    # Check for expected output file
    - if [[ ! -e ""gl-api-discovery-openapi.json"" ]]; then echo ""Error, Unable to find gl-api-discovery-openapi.json""; exit 1; fi
    #
  artifacts:
    access: 'developer'
    when: always
    paths:
      - gl-api-discovery-openapi.json
      - gl-*.log
  rules:
    - if: $API_DISCOVERY_DISABLED
      when: never
    - if: $API_DISCOVERY_DISABLED_FOR_DEFAULT_BRANCH &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never
    # Add the job to merge request pipelines if there's an open merge request.
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event""

    # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
    - if: $CI_OPEN_MERGE_REQUESTS
      when: never

    # Add the job to branch pipelines.
    - if: $CI_COMMIT_BRANCH
"
API-Fuzzing.latest.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/API-Fuzzing.latest.gitlab-ci.yml,fuzz,apifuzzer_fuzz,"The provided GitLab CI configuration includes a job named apifuzzer_fuzz. It performs Web API fuzz testing by sending unexpected input parameters to a web API, aiming to identify unexpected behaviors and potential security vulnerabilities. It utilizes the Docker image specified by the FUZZAPI_IMAGE variable, defaulting to api-security.
Then it executes the fuzzing process using the /peach/analyzer-fuzz-api script. At the end it generates artifacts, including: gl-assets, gl-api-fuzzing-report.json, Log files matching the pattern gl-*.log","API Fuzz Testing
Security Testing
Web API
Vulnerability Detection
Fuzzing
API Security",,"# To contribute improvements to CI/CD templates, please follow the Development guide at:
# https://docs.gitlab.com/ee/development/cicd/templates.html
# This specific template is located at:
# https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/API-Fuzzing.latest.gitlab-ci.yml

# To use this template, add the following to your .gitlab-ci.yml file:
#
# include:
#   template: API-Fuzzing.latest.gitlab-ci.yml
#
# You also need to add a `fuzz` stage to your `stages:` configuration. A sample configuration for API Fuzzing:
#
# stages:
#   - build
#   - test
#   - deploy
#   - fuzz

# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/api_fuzzing/
#
# Configure API Fuzzing with CI/CD variables (https://docs.gitlab.com/ee/ci/variables/index.html).
# List of available variables: https://docs.gitlab.com/ee/user/application_security/api_fuzzing/#available-cicd-variables

variables:
    # Setting this variable affects all Security templates
    # (SAST, Dependency Scanning, ...)
    SECURE_ANALYZERS_PREFIX: ""$CI_TEMPLATE_REGISTRY_HOST/security-products""
    #
    FUZZAPI_VERSION: ""5""
    FUZZAPI_IMAGE_SUFFIX: """"
    FUZZAPI_IMAGE: api-security

apifuzzer_fuzz:
    stage: fuzz
    image: $SECURE_ANALYZERS_PREFIX/$FUZZAPI_IMAGE:$FUZZAPI_VERSION$FUZZAPI_IMAGE_SUFFIX
    allow_failure: true
    rules:
        - if: $API_FUZZING_DISABLED == 'true' || $API_FUZZING_DISABLED == '1'
          when: never
        - if: $API_FUZZING_DISABLED_FOR_DEFAULT_BRANCH == 'true'  &&
                $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
          when: never
        - if: $API_FUZZING_DISABLED_FOR_DEFAULT_BRANCH == '1'  &&
                $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
          when: never

        # Add the job to merge request pipelines if there's an open merge request.
        - if: $CI_PIPELINE_SOURCE == ""merge_request_event"" &&
              $CI_GITLAB_FIPS_MODE == ""true""
          variables:
              DAST_API_IMAGE_SUFFIX: ""-fips""
        - if: $CI_PIPELINE_SOURCE == ""merge_request_event""

        # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
        - if: $CI_OPEN_MERGE_REQUESTS
          when: never

        # Add the job to branch pipelines.
        - if: $CI_COMMIT_BRANCH &&
              $CI_GITLAB_FIPS_MODE == ""true""
          variables:
              FUZZAPI_IMAGE_SUFFIX: ""-fips""
        - if: $CI_COMMIT_BRANCH
    script:
        - /peach/analyzer-fuzz-api
    artifacts:
        access: 'developer'
        when: always
        paths:
            - gl-assets
            - gl-api-fuzzing-report.json
            - gl-*.log
        reports:
            api_fuzzing: gl-api-fuzzing-report.json
"
API-Security.latest.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/API-Security.latest.gitlab-ci.yml,dast,api_security,"This job conducts automated penetration tests on web APIs to identify vulnerabilities such as cross-site scripting (XSS), SQL injection (SQLi), and cross-site request forgery (CSRF). This ensures that APIs are secure before deployment.","DAST
API Security Testing
Automated Penetration Testing
Vulnerability Scanning
OpenAPI Specification
Security Analyzer
API Vulnerabilities",,"# To contribute improvements to CI/CD templates, please follow the Development guide at:
# https://docs.gitlab.com/ee/development/cicd/templates.html
# This specific template is located at:
# https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/Dast-API.latest.gitlab-ci.yml

# To use this template, add the following to your .gitlab-ci.yml file:
#
# include:
#   template: API-Security.latest.gitlab-ci.yml
#
# You also need to add a `dast` stage to your `stages:` configuration. A sample configuration for DAST API:
#
# stages:
#   - build
#   - test
#   - deploy
#   - dast

# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/dast_api/index.html

# Configure API Security scanning with CI/CD variables (https://docs.gitlab.com/ee/ci/variables/index.html).
# List of available variables: https://docs.gitlab.com/ee/user/application_security/dast_api/index.html#available-cicd-variables

variables:
  # Setting this variable affects all Security templates
  # (SAST, Dependency Scanning, ...)
  SECURE_ANALYZERS_PREFIX: ""$CI_TEMPLATE_REGISTRY_HOST/security-products""
  #
  APISEC_VERSION: ""5""
  APISEC_IMAGE_SUFFIX: """"
  APISEC_IMAGE: api-security

api_security:
  stage: dast
  image: $SECURE_ANALYZERS_PREFIX/$APISEC_IMAGE:$APISEC_VERSION$APISEC_IMAGE_SUFFIX
  allow_failure: true
  rules:
    - if: $APISEC_DISABLED == 'true' || $APISEC_DISABLED == '1'
      when: never
    - if: $APISEC_DISABLED_FOR_DEFAULT_BRANCH == 'true' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never
    - if: $APISEC_DISABLED_FOR_DEFAULT_BRANCH == '1' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never

    # Add the job to merge request pipelines if there's an open merge request.
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event"" &&
          $CI_GITLAB_FIPS_MODE == ""true""
      variables:
        APISEC_IMAGE_SUFFIX: ""-fips""
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event""

    # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
    - if: $CI_OPEN_MERGE_REQUESTS
      when: never

    # Add the job to branch pipelines.
    - if: $CI_COMMIT_BRANCH &&
          $CI_GITLAB_FIPS_MODE == ""true""
      variables:
        APISEC_IMAGE_SUFFIX: ""-fips""
    - if: $CI_COMMIT_BRANCH
  script:
    - /peach/analyzer-api-security
  artifacts:
    when: always
    paths:
      - gl-assets
      - gl-api-security-report.json
      - gl-*.log
    reports:
      dast: gl-api-security-report.json

# end
"
DAST-API.latest.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/DAST-API.latest.gitlab-ci.yml,dast,dast_api,"The dast_api job is designed to run automated penetration tests to identify vulnerabilities in web APIs during their runtime. This process helps uncover security issues such as cross-site scripting (XSS), SQL injection (SQLi), and cross-site request forgery (CSRF) that other quality assurance processes might miss.","DAST
API Security Testing
Dynamic Application Security Testing
API Vulnerability Scanning
Automated Penetration Testing",,"# To contribute improvements to CI/CD templates, please follow the Development guide at:
# https://docs.gitlab.com/ee/development/cicd/templates.html
# This specific template is located at:
# https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/Dast-API.latest.gitlab-ci.yml

# To use this template, add the following to your .gitlab-ci.yml file:
#
# include:
#   template: DAST-API.latest.gitlab-ci.yml
#
# You also need to add a `dast` stage to your `stages:` configuration. A sample configuration for DAST API:
#
# stages:
#   - build
#   - test
#   - deploy
#   - dast

# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/dast_api/index.html

# Configure DAST API scanning with CI/CD variables (https://docs.gitlab.com/ee/ci/variables/index.html).
# List of available variables: https://docs.gitlab.com/ee/user/application_security/dast_api/index.html#available-cicd-variables

variables:
  # Setting this variable affects all Security templates
  # (SAST, Dependency Scanning, ...)
  SECURE_ANALYZERS_PREFIX: ""$CI_TEMPLATE_REGISTRY_HOST/security-products""
  #
  DAST_API_VERSION: ""5""
  DAST_API_IMAGE_SUFFIX: """"
  DAST_API_IMAGE: api-security

dast_api:
  stage: dast
  image: $SECURE_ANALYZERS_PREFIX/$DAST_API_IMAGE:$DAST_API_VERSION$DAST_API_IMAGE_SUFFIX
  allow_failure: true
  rules:
    - if: $DAST_API_DISABLED == 'true' || $DAST_API_DISABLED == '1'
      when: never
    - if: $DAST_API_DISABLED_FOR_DEFAULT_BRANCH == 'true' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never
    - if: $DAST_API_DISABLED_FOR_DEFAULT_BRANCH == '1' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never

    # Add the job to merge request pipelines if there's an open merge request.
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event"" &&
          $CI_GITLAB_FIPS_MODE == ""true""
      variables:
        DAST_API_IMAGE_SUFFIX: ""-fips""
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event""

    # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
    - if: $CI_OPEN_MERGE_REQUESTS
      when: never

    # Add the job to branch pipelines.
    - if: $CI_COMMIT_BRANCH &&
          $CI_GITLAB_FIPS_MODE == ""true""
      variables:
        DAST_API_IMAGE_SUFFIX: ""-fips""
    - if: $CI_COMMIT_BRANCH
  script:
    - /peach/analyzer-dast-api
  artifacts:
    access: 'developer'
    when: always
    paths:
      - gl-assets
      - gl-dast-api-report.json
      - gl-*.log
    reports:
      dast: gl-dast-api-report.json

# end
"
DAST.latest.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/DAST.latest.gitlab-ci.yml,dast,dast,"The dast job is designed to automatically scan your web application for security vulnerabilities, such as cross-site scripting (XSS), SQL injection (SQLi), and cross-site request forgery (CSRF). By integrating DAST into your CI/CD pipeline, you can identify and address security issues during the development lifecycle, enhancing the overall security posture of your application.","Dynamic Application Security Testing
DAST
Security Scan
Vulnerability Assessment",,"# To contribute improvements to CI/CD templates, please follow the Development guide at:
# https://docs.gitlab.com/ee/development/cicd/templates.html
# This specific template is located at:
# https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/DAST.latest.gitlab-ci.yml

# To use this template, add the following to your .gitlab-ci.yml file:
#
# include:
#   template: DAST.latest.gitlab-ci.yml
#
# You also need to add a `dast` stage to your `stages:` configuration. A sample configuration for DAST:
#
# stages:
#   - build
#   - test
#   - deploy
#   - dast
#
# Read more about this feature here: https://docs.gitlab.com/ee/user/application_security/dast/
#
# Configure DAST with CI/CD variables (https://docs.gitlab.com/ee/ci/variables/index.html).
# List of available variables: https://docs.gitlab.com/ee/user/application_security/dast/#available-variables

variables:
  DAST_VERSION: 5
  # Setting this variable will affect all Security templates
  # (SAST, Dependency Scanning, ...)
  SECURE_ANALYZERS_PREFIX: ""$CI_TEMPLATE_REGISTRY_HOST/security-products""
  DAST_IMAGE_SUFFIX: """"

dast:
  stage: dast
  image:
    name: ""$SECURE_ANALYZERS_PREFIX/dast:$DAST_VERSION$DAST_IMAGE_SUFFIX""
  variables:
    GIT_STRATEGY: none
  allow_failure: true
  script:
    - if [[ -f ""environment_url.txt"" ]]; then DAST_WEBSITE=""${DAST_WEBSITE:-$(cat environment_url.txt)}""; export DAST_WEBSITE; fi
    - /analyze
  artifacts:
    access: 'developer'
    when: always
    reports:
      dast: gl-dast-report.json
    paths:
      - gl-dast-*.*
  rules:
    - if: $DAST_DISABLED == 'true' || $DAST_DISABLED == '1'
      when: never
    - if: $DAST_DISABLED_FOR_DEFAULT_BRANCH == 'true' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never
    - if: $DAST_DISABLED_FOR_DEFAULT_BRANCH == '1' &&
          $CI_DEFAULT_BRANCH == $CI_COMMIT_REF_NAME
      when: never
    - if: $CI_DEFAULT_BRANCH != $CI_COMMIT_REF_NAME &&
          $REVIEW_DISABLED == 'true'
      when: never
    - if: $CI_DEFAULT_BRANCH != $CI_COMMIT_REF_NAME &&
          $REVIEW_DISABLED == '1'
      when: never

    # Add the job to merge request pipelines if there's an open merge request. (FIPS)
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event"" &&
          $CI_GITLAB_FIPS_MODE == ""true"" &&
          $GITLAB_FEATURES =~ /\bdast\b/
      variables:
        DAST_IMAGE_SUFFIX: ""-fips""
    # Add the job to merge request pipelines if there's an open merge request.
    - if: $CI_PIPELINE_SOURCE == ""merge_request_event"" &&
          $GITLAB_FEATURES =~ /\bdast\b/

    # Don't add it to a *branch* pipeline if it's already in a merge request pipeline.
    - if: $CI_OPEN_MERGE_REQUESTS
      when: never

    # Add the job to branch pipelines. (FIPS)
    - if: $CI_COMMIT_BRANCH &&
          $CI_GITLAB_FIPS_MODE == ""true"" &&
          $GITLAB_FEATURES =~ /\bdast\b/
      variables:
        DAST_IMAGE_SUFFIX: ""-fips""
    # Add the job to branch pipelines.
    - if: $CI_COMMIT_BRANCH &&
          $GITLAB_FEATURES =~ /\bdast\b/
  after_script:
    # For DAST 4 compatibility, remove any debug.log files because they might contain secrets.
    - rm -f /zap/wrk/**/debug.log
    - cp -r /zap/wrk dast_artifacts
"
Fortify-FoD-sast.gitlab-ci.yml,https://gitlab.com/gitlab-org/gitlab/-/blob/master/lib/gitlab/ci/templates/Security/Fortify-FoD-sast.gitlab-ci.yml,,fortify_fod_sast,The provided GitLab CI/CD configuration integrates Fortify on Demand (FoD) Static Application Security Testing (SAST) into the CI/CD pipeline. The job performs static application security testing using Fortify on Demand within the CI/CD pipeline.,"Fortify on Demand
SAST
Static Application Security Testing
ScanCentral
FoDUpload
Application Security",,"# This template is provided and maintained by Fortify, an official Technology Partner with GitLab.
# You can copy and paste this template into a new `.gitlab-ci.yml` file.
# You should not add this template to an existing `.gitlab-ci.yml` file by using the `include:` keyword.

################################################################################################################################################
# Fortify lets you build secure software fast with an appsec platform that automates testing throughout the DevSecOps pipeline. Fortify static,#
# dynamic, interactive, and runtime security testing is available on premises or as a service. To learn more about Fortify, start a free trial #
# or contact our sales team, visit microfocus.com/appsecurity.                                                                                 #
#                                                                                                                                              #
# Use this pipeline template as a basis for integrating Fortify on Demand Static Application Security Testing(SAST) into your GitLab pipelines.#
# This template demonstrates the steps to prepare the code+dependencies and initiate a scan. As an option, it also supports waiting for the    #
# SAST scan to complete and optinally failing the job. Software Composition Analysis can be also be performed in conjunection with the SAST    #
# scan if that service has been purchased. Users should review inputs and environment variables below to configure scanning for an existing    #
# application in your Fortify on Demand tenant. Additional information is available in the comments throughout the template and the Fortify on #
# Demand, FoD Uploader and ScanCentral Client product documentation. If you need additional assistance with configuration, feel free to create #
# a help ticket in the Fortify on Demand portal.                                                                                               #
################################################################################################################################################

fortify_fod_sast:
  image: fortifydocker/fortify-ci-tools:3-jdk-8
  variables:
    # Update/override PACKAGE_OPTS based on the ScanCentral Client documentation for your project's included tech stack(s). Helpful hints:
    #   ScanCentral Client will download dependencies for maven (-bt mvn) and gradle (-bt gradle).
    #   The current fortify-ci-tools image is Linux only at this time. Msbuild integration is not currently supported.
    #   ScanCentral has additional options that should be set for PHP and Python projects.
    #   For other build tools (-bt none), add your build commands to download necessary dependencies and prepare according to Fortify on Demand Packaging documentation.
    #   ScanCentral Client documentation is located at https://www.microfocus.com/documentation/fortify-software-security-center/
    PACKAGE_OPTS: ""-bt mvn""

    # Update/override the FoDUploader environment variables as needed. For more information on FoDUploader commands, see https://github.com/fod-dev/fod-uploader-java. Helpful hints:
    #   Credentials (FOD_USERNAME, FOD_PAT, FOD_TENANT) are expected as GitLab CICD Variables in the template (masking recommended).
    #   Static scan settings should be configured in Fortify on Demand portal (Automated Audit preference strongly recommended).
    #   FOD_RELEASE_ID is expected as a GitLab CICD Variable.
    #   FOD_UPLOADER_OPTS can be adjusted to wait for scan completion/pull results (-I 1) and control whether to fail the job (-apf).
    FOD_URL: ""https://ams.fortify.com""
    FOD_API_URL: ""https://api.ams.fortify.com/""
    FOD_UPLOADER_OPTS: ""-ep 2 -pp 0""
    FOD_NOTES: ""Triggered by Gitlab Pipeline IID $CI_PIPELINE_IID: $CI_PIPELINE_URL""

  script:
    # Package source code and dependencies using Fortify ScanCentral client
    - 'scancentral package $PACKAGE_OPTS -o package.zip'
    # Start Fortify on Demand SAST scan
    - 'FoDUpload -z package.zip -aurl $FOD_API_URL -purl $FOD_URL -rid ""$FOD_RELEASE"" -tc ""$FOD_TENANT"" -uc ""$FOD_USERNAME"" ""$FOD_PAT"" $FOD_UPLOADER_OPTS -I 1 -n ""$FOD_NOTES""'
    # Generate GitLab reports
    - 'FortifyVulnerabilityExporter FoDToGitLabSAST --fod.baseUrl=$FOD_URL --fod.tenant=""$FOD_TENANT"" --fod.userName=""$FOD_USERNAME"" --fod.password=""$FOD_PAT"" --fod.release.id=$FOD_RELEASE'
  # Change to false to fail the entire pipeline if the scan fails and/or the result of a scan causes security policy failure (see ""-apf"" option in FoDUploader documentation)
  allow_failure: true
  # Report SAST vulnerabilities back to GitLab
  artifacts:
    access: 'developer'
    reports:
      sast: gl-fortify-sast.json
"
"Cosign.gitlab-ci.yml
",https://gitlab.com/components/package/-/blob/main/templates/signing/signing.gitlab-ci.yml,build,build_and_sign,"This GitLab CI/CD configuration defines a pipeline that builds, signs, and verifies a Docker image using Cosign for supply chain security. It ensures that the generated container images are cryptographically signed and verified, enhancing integrity and trustworthiness.","Docker Build & Push
Container Image Security
Cosign Signing & Verification",,"stages:
  - build
  - release

build_and_sign:
  stage: build
  image: docker:latest
  services:
    - docker:dind
  variables:
    IMAGE_TAG: $CI_COMMIT_REF_NAME
    IMAGE_URI: $CI_REGISTRY_IMAGE:$IMAGE_TAG
    COSIGN_YES: ""true""
  id_tokens:
    SIGSTORE_ID_TOKEN:
      aud: sigstore
  before_script:
    - apk add --no-cache cosign jq
    - docker login -u ""gitlab-ci-token"" -p ""$CI_JOB_TOKEN"" ""$CI_REGISTRY""
  script:
    - >-
      if [ -n ""$DOCKERFILE_PATH"" ]; then
      docker build --pull -t ""$IMAGE_URI""
      -f ""$DOCKERFILE_PATH/Dockerfile"" ""$DOCKERFILE_PATH"";
      else
      docker build --pull -t ""$IMAGE_URI"" .;
      fi;
    - docker push ""$IMAGE_URI""
    - >-
      IMAGE_DIGEST=$(docker inspect --format='{{index .RepoDigests 0}}'
      ""$IMAGE_URI"")
    - echo ""Image digest - $IMAGE_DIGEST""
    - >-
      cosign sign ""$IMAGE_DIGEST""
      --annotations ""com.gitlab.ci.user.name=$GITLAB_USER_NAME""
      --annotations ""com.gitlab.ci.pipeline.id=$CI_PIPELINE_ID""
      --annotations ""com.gitlab.ci.pipeline.url=$CI_PIPELINE_URL""
      --annotations ""com.gitlab.ci.job.id=$CI_JOB_ID""
      --annotations ""com.gitlab.ci.job.url=$CI_JOB_URL""
      --annotations ""com.gitlab.ci.commit.sha=$CI_COMMIT_SHA""
      --annotations ""com.gitlab.ci.commit.ref.name=$CI_COMMIT_REF_NAME""
      --annotations ""com.gitlab.ci.project.path=$CI_PROJECT_PATH""
      --annotations ""org.opencontainers.image.source=$CI_PROJECT_URL""
      --annotations ""org.opencontainers.image.revision=$CI_COMMIT_SHA""
      --annotations ""tag=$IMAGE_TAG""
    - >-
      CERTIFICATE_IDENTITY=""$CI_PROJECT_URL//.gitlab-ci.yml@refs/$(
      [[ -n ""$CI_COMMIT_TAG"" ]] && echo 'tags' || echo 'heads'
      )/$IMAGE_TAG"";
    - >-
      cosign verify
      --annotations ""tag=$IMAGE_TAG""
      --certificate-identity ""$CERTIFICATE_IDENTITY""
      --certificate-oidc-issuer ""$CI_SERVER_URL""
      ""$IMAGE_DIGEST"" | jq .
"